"","Country","Region","Year","Happiness.Rank","Happiness.Score","Standard.Error","Economy..GDP.per.Capita.","Family","Health..Life.Expectancy.","Freedom","Trust..Government.Corruption.","Generosity","Dystopia.Residual"
"173","Puerto Rico","Latin America and Caribbean","2016",15,7.039,0.245,1.35943,1.08113,0.77758,0.46823,0.12275,0.22202,3.0076
"174","Germany","Western Europe","2016",16,6.994,0.0640000000000001,1.44787,1.09774,0.81487,0.53466,0.28551,0.30452,2.50931
"175","Brazil","Latin America and Caribbean","2016",17,6.952,0.077,1.08754,1.03938,0.61415,0.40425,0.14166,0.15776,3.50733
"176","Belgium","Western Europe","2016",18,6.929,0.0679999999999996,1.42539,1.05249,0.81959,0.51354,0.26248,0.2424,2.61355
"177","Ireland","Western Europe","2016",19,6.907,0.0709999999999997,1.48341,1.16157,0.81455,0.54008,0.29754,0.44963,2.15988
"178","Luxembourg","Western Europe","2016",20,6.871,0.0669999999999993,1.69752,1.03999,0.84542,0.5487,0.35329,0.27571,2.11055
"179","Mexico","Latin America and Caribbean","2016",21,6.778,0.0980000000000008,1.11508,0.7146,0.71143,0.37709,0.18355,0.11735,3.55906
"180","Singapore","Southeastern Asia","2016",22,6.739,0.0650000000000004,1.64555,0.86758,0.94719,0.4877,0.46987,0.32706,1.99375
"181","United Kingdom","Western Europe","2016",23,6.725,0.0780000000000003,1.40283,1.08672,0.80991,0.50036,0.27399,0.50156,2.14999
"182","Chile","Latin America and Caribbean","2016",24,6.705,0.0899999999999999,1.2167,0.90587,0.81883,0.37789,0.11451,0.31595,2.95505
"183","Panama","Latin America and Caribbean","2016",25,6.701,0.100000000000001,1.18306,0.98912,0.70835,0.48927,0.08423,0.2418,3.00559
"184","Argentina","Latin America and Caribbean","2016",26,6.65,0.0899999999999999,1.15137,1.06612,0.69711,0.42284,0.07296,0.10989,3.12985
"185","Czech Republic","Central and Eastern Europe","2016",27,6.596,0.0809999999999995,1.30915,1.00793,0.76376,0.41418,0.03986,0.09929,2.96211
"186","United Arab Emirates","Middle East and Northern Africa","2016",28,6.573,0.0789999999999997,1.57352,0.87114,0.72993,0.56215,0.35561,0.26591,2.21507
"187","Uruguay","Latin America and Caribbean","2016",29,6.545,0.0890000000000004,1.18157,1.03143,0.72183,0.54388,0.21394,0.18056,2.67139
"188","Malta","Western Europe","2016",30,6.488,0.0789999999999997,1.30782,1.09879,0.80315,0.54994,0.17554,0.56237,1.99032
"189","Colombia","Latin America and Caribbean","2016",31,6.481,0.0970000000000004,1.03032,1.02169,0.59659,0.44735,0.05399,0.15626,3.17471
"190","France","Western Europe","2016",32,6.478,0.0810000000000004,1.39488,1.00508,0.83795,0.46562,0.17808,0.1216,2.4744
"191","Thailand","Southeastern Asia","2016",33,6.474,0.0779999999999994,1.0893,1.04477,0.64915,0.49553,0.02833,0.58696,2.5796
"192","Saudi Arabia","Middle East and Northern Africa","2016",34,6.379,0.0920000000000005,1.48953,0.84829,0.59267,0.37904,0.30008,0.15457,2.61482
"193","Taiwan","Eastern Asia","2016",34,6.379,0.0740000000000007,1.39729,0.92624,0.79565,0.32377,0.0663,0.25495,2.61523
"194","Qatar","Middle East and Northern Africa","2016",36,6.375,0.197,1.82427,0.87964,0.71723,0.56679,0.48049,0.32388,1.58224
"195","Spain","Western Europe","2016",37,6.361,0.0730000000000004,1.34253,1.12945,0.87896,0.37545,0.06137,0.17665,2.39663
"196","Algeria","Middle East and Northern Africa","2016",38,6.355,0.127999999999999,1.05266,0.83309,0.61804,0.21006,0.16157,0.07044,3.40904
"197","Guatemala","Latin America and Caribbean","2016",39,6.324,0.111,0.83454,0.87119,0.54039,0.50379,0.08701,0.28808,3.19863
"198","Suriname","Latin America and Caribbean","2016",40,6.269,0.196,1.09686,0.77866,0.50933,0.52234,0.12692,0.16665,3.06852
"199","Kuwait","Middle East and Northern Africa","2016",41,6.239,0.085,1.61714,0.87758,0.63569,0.43166,0.23669,0.15965,2.28085
"200","Bahrain","Middle East and Northern Africa","2016",42,6.218,0.0899999999999999,1.44024,0.94397,0.65696,0.47375,0.25772,0.17147,2.27405
"201","Trinidad and Tobago","Latin America and Caribbean","2016",43,6.168,0.218,1.32572,0.98569,0.52608,0.48453,0.01241,0.31935,2.51394
"202","Venezuela","Latin America and Caribbean","2016",44,6.084,0.111000000000001,1.13367,1.03302,0.61904,0.19847,0.08304,0.0425,2.97468
"203","Slovakia","Central and Eastern Europe","2016",45,6.078,0.0819999999999999,1.27973,1.08268,0.70367,0.23391,0.02947,0.13837,2.61065
"204","El Salvador","Latin America and Caribbean","2016",46,6.068,0.101,0.8737,0.80975,0.596,0.37269,0.10613,0.08877,3.22134
"205","Malaysia","Southeastern Asia","2016",47,6.005,0.0840000000000005,1.25142,0.88025,0.62366,0.39031,0.09081,0.41474,2.35384
"206","Nicaragua","Latin America and Caribbean","2016",48,5.992,0.115,0.69384,0.89521,0.65213,0.46582,0.16292,0.29773,2.82428
"207","Uzbekistan","Central and Eastern Europe","2016",49,5.987,0.0910000000000002,0.73591,1.1681,0.50163,0.60848,0.28333,0.34326,2.34638
"208","Italy","Western Europe","2016",50,5.977,0.0789999999999997,1.35495,1.04167,0.85102,0.18827,0.02556,0.16684,2.34918
"209","Ecuador","Latin America and Caribbean","2016",51,5.976,0.0960000000000001,0.97306,0.85974,0.68613,0.4027,0.18037,0.10074,2.77366
"210","Belize","Latin America and Caribbean","2016",52,5.956,0.246,0.87616,0.68655,0.45569,0.51231,0.10771,0.23684,3.08039
"211","Japan","Eastern Asia","2016",53,5.921,0.0709999999999997,1.38007,1.06054,0.91491,0.46761,0.18985,0.10224,1.80584
"212","Kazakhstan","Central and Eastern Europe","2016",54,5.919,0.0820000000000007,1.22943,0.95544,0.57386,0.4052,0.11132,0.15011,2.49325
"213","Moldova","Central and Eastern Europe","2016",55,5.897,0.0739999999999998,0.69177,0.83132,0.52309,0.25202,0.01903,0.19997,3.38007
"214","Russia","Central and Eastern Europe","2016",56,5.856,0.0670000000000002,1.23228,1.05261,0.58991,0.32682,0.03586,0.02736,2.59115
"215","Poland","Central and Eastern Europe","2016",57,5.835,0.0860000000000003,1.24585,1.04685,0.69058,0.4519,0.055,0.14443,2.20035
"216","South Korea","Eastern Asia","2016",57,5.835,0.0880000000000001,1.35948,0.72194,0.88645,0.25168,0.07716,0.18824,2.35015
"217","Bolivia","Latin America and Caribbean","2016",59,5.822,0.0819999999999999,0.79422,0.83779,0.4697,0.50961,0.07746,0.21698,2.91635
"218","Lithuania","Central and Eastern Europe","2016",60,5.813,0.0790000000000006,1.2692,1.06411,0.64674,0.18929,0.0182,0.02025,2.60525
"219","Belarus","Central and Eastern Europe","2016",61,5.802,0.0790000000000006,1.13062,1.04993,0.63104,0.29091,0.17457,0.13942,2.38582
"220","North Cyprus","Western Europe","2016",62,5.771,0.101,1.31141,0.81826,0.84142,0.43596,0.16578,0.26322,1.93447
"221","Slovenia","Central and Eastern Europe","2016",63,5.768,0.085,1.29947,1.05613,0.79151,0.53164,0.03635,0.25738,1.79522
"222","Peru","Latin America and Caribbean","2016",64,5.743,0.0960000000000001,0.99602,0.81255,0.62994,0.37502,0.05292,0.14527,2.73117
"223","Turkmenistan","Central and Eastern Europe","2016",65,5.658,0.0779999999999994,1.08017,1.03817,0.44006,0.37408,0.28467,0.22567,2.21489
"224","Mauritius","Sub-Saharan Africa","2016",66,5.648,0.141,1.14372,0.75695,0.66189,0.46145,0.05203,0.36951,2.20223
"225","Libya","Middle East and Northern Africa","2016",67,5.615,0.209,1.06688,0.95076,0.52304,0.40672,0.10339,0.17087,2.39374
"226","Latvia","Central and Eastern Europe","2016",68,5.56,0.0740000000000007,1.21788,0.95025,0.63952,0.27996,0.0889,0.17445,2.20859
"227","Cyprus","Western Europe","2016",69,5.546,0.104,1.31857,0.70697,0.8488,0.29507,0.05228,0.27906,2.04497
"228","Paraguay","Latin America and Caribbean","2016",70,5.538,0.085,0.89373,1.11111,0.58295,0.46235,0.07396,0.25296,2.16091
"229","Romania","Central and Eastern Europe","2016",71,5.528,0.101,1.1697,0.72803,0.67602,0.36712,0.00679,0.12889,2.45184
"230","Estonia","Central and Eastern Europe","2016",72,5.517,0.0800000000000001,1.27964,1.05163,0.68098,0.41511,0.18519,0.08423,1.81985
"231","Jamaica","Latin America and Caribbean","2016",73,5.51,0.195,0.89333,0.96372,0.59469,0.43597,0.04294,0.22245,2.35682
"232","Croatia","Central and Eastern Europe","2016",74,5.488,0.0859999999999994,1.18649,0.60809,0.70524,0.23907,0.04002,0.18434,2.52462
"233","Hong Kong","Eastern Asia","2016",75,5.458,0.0960000000000001,1.5107,0.87021,0.95277,0.48079,0.31647,0.40097,0.92614
"234","Somalia","Sub-Saharan Africa","2016",76,5.44,0.119,0,0.33613,0.11466,0.56778,0.3118,0.27225,3.83772
"235","Kosovo","Central and Eastern Europe","2016",77,5.401,0.093,0.90145,0.66062,0.54,0.14396,0.06547,0.27992,2.80998
"236","Turkey","Middle East and Northern Africa","2016",78,5.389,0.0939999999999994,1.16492,0.87717,0.64718,0.23889,0.12348,0.04707,2.29074
"237","Indonesia","Southeastern Asia","2016",79,5.314,0.077,0.95104,0.87625,0.49374,0.39237,0.00322,0.56521,2.03171
"238","Jordan","Middle East and Northern Africa","2016",80,5.303,0.116,0.99673,0.86216,0.60712,0.36023,0.13297,0.14262,2.20142
"239","Azerbaijan","Central and Eastern Europe","2016",81,5.291,0.0649999999999995,1.12373,0.76042,0.54504,0.35327,0.17914,0.0564,2.2735
"240","Philippines","Southeastern Asia","2016",82,5.279,0.119,0.81217,0.87877,0.47036,0.54854,0.11757,0.21674,2.23484
"241","China","Eastern Asia","2016",83,5.245,0.0460000000000003,1.0278,0.79381,0.73561,0.44012,0.02745,0.04959,2.17087
"242","Bhutan","Southern Asia","2016",84,5.196,0.0579999999999998,0.8527,0.90836,0.49759,0.46074,0.1616,0.48546,1.82916
"243","Kyrgyzstan","Central and Eastern Europe","2016",85,5.185,0.0820000000000007,0.56044,0.95434,0.55449,0.40212,0.04762,0.38432,2.28136
"244","Serbia","Central and Eastern Europe","2016",86,5.177,0.0940000000000003,1.03437,0.81329,0.6458,0.15718,0.04339,0.20737,2.27539
"245","Bosnia and Herzegovina","Central and Eastern Europe","2016",87,5.163,0.0999999999999996,0.93383,0.64367,0.70766,0.09511,0,0.29889,2.48406
"246","Montenegro","Central and Eastern Europe","2016",88,5.161,0.106000000000001,1.07838,0.74173,0.63533,0.15111,0.12721,0.17191,2.25531
"247","Dominican Republic","Latin America and Caribbean","2016",89,5.155,0.117999999999999,1.02787,0.99496,0.57669,0.52259,0.12372,0.21286,1.69626
"248","Morocco","Middle East and Northern Africa","2016",90,5.151,0.093,0.84058,0.38595,0.59471,0.25646,0.08404,0.04053,2.94891
"249","Hungary","Central and Eastern Europe","2016",91,5.145,0.0890000000000004,1.24142,0.93164,0.67608,0.1977,0.04472,0.099,1.95473
"250","Pakistan","Southern Asia","2016",92,5.132,0.0940000000000003,0.68816,0.26135,0.40306,0.14622,0.1388,0.31185,3.18286
"251","Lebanon","Middle East and Northern Africa","2016",93,5.129,0.0980000000000008,1.12268,0.64184,0.76171,0.26228,0.03061,0.23693,2.07339
"252","Portugal","Western Europe","2016",94,5.123,0.093,1.27607,0.94367,0.79363,0.44727,0.01521,0.11691,1.53015
"253","Macedonia","Central and Eastern Europe","2016",95,5.121,0.103999999999999,1.0193,0.78236,0.64738,0.27668,0.07047,0.23507,2.08947
"254","Vietnam","Southeastern Asia","2016",96,5.061,0.0700000000000003,0.74037,0.79117,0.66157,0.55954,0.11556,0.25075,1.9418
"255","Somaliland Region","Sub-Saharan Africa","2016",97,5.057,0.122999999999999,0.25558,0.75862,0.33108,0.3913,0.36794,0.51479,2.43801
"256","Tunisia","Middle East and Northern Africa","2016",98,5.045,0.0800000000000001,0.97724,0.43165,0.59577,0.23553,0.0817,0.03936,2.68413
"257","Greece","Western Europe","2016",99,5.033,0.0979999999999999,1.24886,0.75473,0.80029,0.05822,0.04127,0,2.12944
"258","Tajikistan","Central and Eastern Europe","2016",100,4.996,0.0729999999999995,0.48835,0.75602,0.53119,0.43408,0.13509,0.25998,2.39106
"259","Mongolia","Eastern Asia","2016",101,4.907,0.069,0.98853,1.08983,0.55469,0.35972,0.03285,0.34539,1.53586
"260","Laos","Southeastern Asia","2016",102,4.876,0.133999999999999,0.68042,0.5497,0.38291,0.52168,0.22423,0.43079,2.08637
"261","Nigeria","Sub-Saharan Africa","2016",103,4.875,0.125,0.75216,0.64498,0.05108,0.27854,0.0305,0.23219,2.88586
"262","Honduras","Latin America and Caribbean","2016",104,4.871,0.121,0.69429,0.75596,0.58383,0.26755,0.06906,0.2044,2.29551
"263","Iran","Middle East and Northern Africa","2016",105,4.813,0.11,1.11758,0.38857,0.64232,0.22544,0.0557,0.38538,1.99817
"264","Zambia","Sub-Saharan Africa","2016",106,4.795,0.15,0.61202,0.6376,0.23573,0.42662,0.11479,0.17866,2.58991
"265","Nepal","Southern Asia","2016",107,4.793,0.0949999999999998,0.44626,0.69699,0.50073,0.37012,0.07008,0.3816,2.32694
"266","Palestinian Territories","Middle East and Northern Africa","2016",108,4.754,0.105,0.67024,0.71629,0.56844,0.17744,0.10613,0.11154,2.40364
"267","Albania","Central and Eastern Europe","2016",109,4.655,0.109,0.9553,0.50163,0.73007,0.31866,0.05301,0.1684,1.92816
"268","Bangladesh","Southern Asia","2016",110,4.643,0.0830000000000002,0.54177,0.24749,0.52989,0.39778,0.12583,0.19132,2.60904
"269","Sierra Leone","Sub-Saharan Africa","2016",111,4.635,0.13,0.36485,0.628,0,0.30685,0.08196,0.23897,3.01402
"270","Iraq","Middle East and Northern Africa","2016",112,4.575,0.129,1.07474,0.59205,0.51076,0.24856,0.13636,0.19589,1.81657
"271","Namibia","Sub-Saharan Africa","2016",113,4.574,0.2,0.93287,0.70362,0.34745,0.48614,0.10398,0.07795,1.92198
"272","Cameroon","Sub-Saharan Africa","2016",114,4.513,0.0960000000000001,0.52497,0.62542,0.12698,0.42736,0.06126,0.2268,2.5198
"273","Ethiopia","Sub-Saharan Africa","2016",115,4.508,0.0830000000000002,0.29283,0.37932,0.34578,0.36703,0.1717,0.29522,2.65614
"274","South Africa","Sub-Saharan Africa","2016",116,4.459,0.0880000000000001,1.02416,0.96053,0.18611,0.42483,0.08415,0.13656,1.64227
"275","Sri Lanka","Southern Asia","2016",117,4.415,0.093,0.97318,0.84783,0.62007,0.50817,0.07964,0.46978,0.91681
"276","India","Southern Asia","2016",118,4.404,0.0529999999999999,0.74036,0.29247,0.45091,0.40285,0.08722,0.25028,2.18032
"277","Myanmar","Southeastern Asia","2016",119,4.395,0.0680000000000005,0.34112,0.69981,0.3988,0.42692,0.20243,0.81971,1.50655
"278","Egypt","Middle East and Northern Africa","2016",120,4.362,0.103,0.95395,0.49813,0.52116,0.18847,0.10393,0.12706,1.96895
"279","Armenia","Central and Eastern Europe","2016",121,4.36,0.0939999999999994,0.86086,0.62477,0.64083,0.14037,0.03616,0.07793,1.97864
"280","Kenya","Sub-Saharan Africa","2016",122,4.356,0.0970000000000004,0.52267,0.7624,0.30147,0.40576,0.06686,0.41328,1.88326
"281","Ukraine","Central and Eastern Europe","2016",123,4.324,0.0880000000000001,0.87287,1.01413,0.58628,0.12859,0.01829,0.20363,1.50066
"282","Ghana","Sub-Saharan Africa","2016",124,4.276,0.0910000000000002,0.63107,0.49353,0.29681,0.40973,0.0326,0.21203,2.2002
"283","Congo (Kinshasa)","Sub-Saharan Africa","2016",125,4.272,0.0809999999999995,0.05661,0.80676,0.188,0.15602,0.06075,0.25458,2.74924
"284","Georgia","Central and Eastern Europe","2016",126,4.252,0.0880000000000001,0.83792,0.19249,0.64035,0.32461,0.3188,0.06786,1.87031
"285","Congo (Brazzaville)","Sub-Saharan Africa","2016",127,4.236,0.129,0.77109,0.47799,0.28212,0.37938,0.09753,0.12077,2.10681
"286","Senegal","Sub-Saharan Africa","2016",128,4.219,0.0679999999999996,0.44314,0.77416,0.40457,0.31056,0.11681,0.19103,1.97861
"287","Bulgaria","Central and Eastern Europe","2016",129,4.217,0.113,1.11306,0.92542,0.67806,0.21219,0.00615,0.12793,1.15377
"288","Mauritania","Sub-Saharan Africa","2016",130,4.201,0.0740000000000007,0.61391,0.84142,0.28639,0.1268,0.17955,0.22686,1.9263
"289","Zimbabwe","Sub-Saharan Africa","2016",131,4.193,0.0920000000000005,0.35041,0.71478,0.1595,0.25429,0.08582,0.18503,2.4427
"290","Malawi","Sub-Saharan Africa","2016",132,4.156,0.115,0.08709,0.147,0.29364,0.4143,0.07564,0.30968,2.82859
"291","Sudan","Sub-Saharan Africa","2016",133,4.139,0.210999999999999,0.63069,0.81928,0.29759,0,0.10039,0.18077,2.10995
"292","Gabon","Sub-Saharan Africa","2016",134,4.121,0.0909999999999993,1.15851,0.72368,0.3494,0.28098,0.09314,0.06244,1.45332
"293","Mali","Sub-Saharan Africa","2016",135,4.073,0.085,0.31292,0.86333,0.16347,0.27544,0.13647,0.21064,2.11087
"294","Haiti","Latin America and Caribbean","2016",136,4.028,0.135000000000001,0.34097,0.29561,0.27494,0.12072,0.14476,0.47958,2.37116
"295","Botswana","Sub-Saharan Africa","2016",137,3.974,0.0990000000000002,1.09426,0.89186,0.34752,0.44089,0.10769,0.12425,0.96741
"296","Comoros","Sub-Saharan Africa","2016",138,3.956,0.0959999999999996,0.27509,0.60323,0.29981,0.15412,0.18437,0.1827,2.25632
"297","Ivory Coast","Sub-Saharan Africa","2016",139,3.916,0.0900000000000003,0.55507,0.57576,0.04476,0.40663,0.1553,0.20338,1.97478
"298","Cambodia","Southeastern Asia","2016",140,3.907,0.109,0.55604,0.5375,0.42494,0.58852,0.08092,0.40339,1.31573
"299","Angola","Sub-Saharan Africa","2016",141,3.866,0.113,0.84731,0.66366,0.04991,0.00589,0.08434,0.12071,2.09459
"300","Niger","Sub-Saharan Africa","2016",142,3.856,0.0750000000000002,0.1327,0.6053,0.26162,0.38041,0.17176,0.2097,2.09469
"301","South Sudan","Sub-Saharan Africa","2016",143,3.832,0.236,0.39394,0.18519,0.15781,0.19662,0.13015,0.25899,2.50929
"302","Chad","Sub-Saharan Africa","2016",144,3.763,0.0910000000000002,0.42214,0.63178,0.03824,0.12807,0.04952,0.18667,2.30637
"303","Burkina Faso","Sub-Saharan Africa","2016",145,3.739,0.0920000000000001,0.31995,0.63054,0.21297,0.3337,0.12533,0.24353,1.87319
"304","Uganda","Sub-Saharan Africa","2016",145,3.739,0.11,0.34719,0.90981,0.19625,0.43653,0.06442,0.27102,1.51416
"305","Yemen","Middle East and Northern Africa","2016",147,3.724,0.103,0.57939,0.47493,0.31048,0.2287,0.05892,0.09821,1.97295
"306","Madagascar","Sub-Saharan Africa","2016",148,3.695,0.0740000000000003,0.27954,0.46115,0.37109,0.13684,0.07506,0.2204,2.15075
"307","Tanzania","Sub-Saharan Africa","2016",149,3.666,0.105,0.47155,0.77623,0.357,0.3176,0.05099,0.31472,1.37769
"308","Liberia","Sub-Saharan Africa","2016",150,3.622,0.159,0.10706,0.50353,0.23165,0.25748,0.04852,0.24063,2.23284
"309","Guinea","Sub-Saharan Africa","2016",151,3.607,0.0739999999999998,0.22415,0.3109,0.18829,0.30953,0.1192,0.29914,2.15604
"310","Rwanda","Sub-Saharan Africa","2016",152,3.515,0.0709999999999997,0.32846,0.61586,0.31865,0.5432,0.50521,0.23552,0.96819
"311","Benin","Sub-Saharan Africa","2016",153,3.484,0.0800000000000001,0.39499,0.10419,0.21028,0.39747,0.06681,0.2018,2.10812
"312","Afghanistan","Southern Asia","2016",154,3.36,0.0720000000000001,0.38227,0.11037,0.17344,0.1643,0.07112,0.31268,2.14558
"313","Togo","Sub-Saharan Africa","2016",155,3.303,0.111,0.28123,0,0.24811,0.34678,0.11587,0.17517,2.1354
"314","Syria","Middle East and Northern Africa","2016",156,3.069,0.133,0.74719,0.14866,0.62994,0.06912,0.17233,0.48397,0.81789
"315","Burundi","Sub-Saharan Africa","2016",157,2.905,0.173,0.06831,0.23442,0.15747,0.0432,0.09419,0.2029,2.10404
"316","Norway","Western Europe","2017",1,7.537000179,0.0574446420000001,1.616463184,1.53352356,0.796666503,0.635422587,0.315963835,0.362012237,2.277026653
"317","Denmark","Western Europe","2017",2,7.521999836,0.0597282290000001,1.482383013,1.551121593,0.792565525,0.626006722,0.400770068,0.355280489,2.313707352
"318","Iceland","Western Europe","2017",3,7.504000187,0.118030286,1.48063302,1.610574007,0.833552122,0.627162635,0.153526559,0.475540221,2.322715282
"319","Switzerland","Western Europe","2017",4,7.493999958,0.0677724619999998,1.564979553,1.516911745,0.858131289,0.620070577,0.367007285,0.290549278,2.276716232
"320","Finland","Western Europe","2017",5,7.468999863,0.058542213,1.443571925,1.540246725,0.80915767,0.617950857,0.382611543,0.245482773,2.430181503
"321","Netherlands","Western Europe","2017",6,7.376999855,0.0504259859999996,1.503944635,1.428939223,0.810696125,0.585384488,0.282661825,0.47048983,2.294804096
"322","Canada","North America","2017",7,7.315999985,0.06840285,1.479204416,1.481348991,0.834557652,0.611100912,0.287371516,0.435539722,2.187264442
"323","New Zealand","Australia and New Zealand","2017",8,7.31400013,0.0655103119999998,1.405706048,1.548195124,0.816759706,0.61406213,0.382816702,0.500005126,2.046456337
"324","Sweden","Western Europe","2017",9,7.28399992,0.0600949569999996,1.494387269,1.478162169,0.830875158,0.612924099,0.384398729,0.385399252,2.097537994
"325","Australia","Australia and New Zealand","2017",10,7.28399992,0.0726513049999999,1.484414935,1.510041952,0.843886793,0.601607382,0.30118373,0.47769925,2.065210819
"326","Israel","Middle East and Northern Africa","2017",11,7.212999821,0.0668534349999996,1.375382423,1.376289964,0.838404,0.405988604,0.0852421,0.330082655,2.801757336
"327","Costa Rica","Latin America and Caribbean","2017",12,7.078999996,0.0891116699999994,1.109706283,1.416403651,0.759509265,0.58013165,0.100106589,0.214613229,2.898639202
"328","Austria","Western Europe","2017",13,7.006000042,0.0646697700000001,1.487097263,1.459944963,0.815328419,0.56776619,0.221060365,0.316472322,2.138506413
"329","United States","North America","2017",14,6.993000031,0.0816567169999995,1.546259284,1.419920564,0.774286628,0.505740523,0.135638788,0.392578781,2.218113422
"330","Ireland","Western Europe","2017",15,6.977000237,0.0663514309999993,1.535706639,1.558231115,0.809782624,0.573110342,0.298388153,0.427858323,1.773869038
"331","Germany","Western Europe","2017",16,6.951000214,0.0543813550000003,1.487923384,1.472520351,0.798950732,0.562511384,0.276731938,0.33626917,2.015769958
"332","Belgium","Western Europe","2017",17,6.890999794,0.0648209560000002,1.463780761,1.462312698,0.818091869,0.539770722,0.251343131,0.231503338,2.124210358
