"","Country","Region","Year","Happiness.Rank","Happiness.Score","Standard.Error","Economy..GDP.per.Capita.","Family","Health..Life.Expectancy.","Freedom","Trust..Government.Corruption.","Generosity","Dystopia.Residual"
"333","Luxembourg","Western Europe","2017",18,6.862999916,0.0606861840000006,1.741943598,1.457583666,0.845089495,0.596627891,0.318834424,0.283180982,1.619512081
"334","United Kingdom","Western Europe","2017",19,6.714000225,0.0697915359999994,1.44163394,1.49646008,0.805335939,0.508190036,0.265428066,0.492774159,1.704143524
"335","Chile","Latin America and Caribbean","2017",20,6.65199995,0.0872506099999999,1.25278461,1.284024954,0.819479704,0.376895279,0.082287982,0.326662421,2.509585857
"336","United Arab Emirates","Middle East and Northern Africa","2017",21,6.647999763,0.0740475410000005,1.626343369,1.266410232,0.726798236,0.60834527,0.324489564,0.360941947,1.734703541
"337","Brazil","Latin America and Caribbean","2017",22,6.635000229,0.0904692730000001,1.10735321,1.431306005,0.616552353,0.437453747,0.111092761,0.162349895,2.769267082
"338","Czech Republic","Central and Eastern Europe","2017",23,6.609000206,0.0748622569999995,1.352682352,1.433885217,0.754444003,0.490946174,0.036872927,0.088106759,2.451861858
"339","Argentina","Latin America and Caribbean","2017",24,6.598999977,0.0910851089999998,1.185295463,1.440451145,0.695137084,0.494519204,0.059739888,0.109457061,2.614005327
"340","Mexico","Latin America and Caribbean","2017",25,6.578000069,0.0931488390000004,1.153183818,1.21086216,0.709978998,0.412730008,0.132774115,0.120990433,2.837154865
"341","Singapore","Southeastern Asia","2017",26,6.572000027,0.0647230420000007,1.69227767,1.353814363,0.949492395,0.549840569,0.464307785,0.345965981,1.216362
"342","Malta","Western Europe","2017",27,6.52699995,0.0713968229999997,1.343279839,1.488411665,0.821944237,0.588767052,0.153066069,0.574730575,1.556862831
"343","Uruguay","Latin America and Caribbean","2017",28,6.453999996,0.0919062219999995,1.217559695,1.412227869,0.719216824,0.579392254,0.178061873,0.175096929,2.172409534
"344","Guatemala","Latin America and Caribbean","2017",29,6.453999996,0.112873977,0.872001946,1.255585194,0.54023999,0.531310618,0.077223279,0.283488393,2.893891096
"345","Panama","Latin America and Caribbean","2017",30,6.452000141,0.105130575,1.233748436,1.373192549,0.706156135,0.550026834,0.070983924,0.210556939,2.307199955
"346","France","Western Europe","2017",31,6.441999912,0.0737678900000001,1.430923462,1.387776852,0.844465852,0.470222116,0.172502428,0.129762307,2.005954742
"347","Thailand","Southeastern Asia","2017",32,6.423999786,0.0851170699999999,1.127868772,1.425792456,0.647239029,0.580200732,0.031612735,0.57212311,2.039508343
"349","Spain","Western Europe","2017",34,6.402999878,0.0680549670000001,1.384397864,1.532090902,0.8889606,0.40878123,0.070914097,0.190133572,1.92775774
"350","Qatar","Middle East and Northern Africa","2017",35,6.375,0.193476814,1.870765686,1.27429688,0.710098088,0.604130983,0.439299256,0.33047387,1.14546442
"351","Colombia","Latin America and Caribbean","2017",36,6.356999874,0.0950201799999997,1.070622325,1.402182937,0.595027924,0.477487415,0.046668742,0.149014473,2.616068125
"352","Saudi Arabia","Middle East and Northern Africa","2017",37,6.343999863,0.100166749,1.530623555,1.286677599,0.59014833,0.449750572,0.273432255,0.147616014,2.065429688
"353","Trinidad and Tobago","Latin America and Caribbean","2017",38,6.168000221,0.21353367,1.361355901,1.380228519,0.519983292,0.518630743,0.008964816,0.325296462,2.053247452
"354","Kuwait","Middle East and Northern Africa","2017",39,6.105000019,0.0869569700000001,1.632952452,1.259698749,0.632105708,0.496337593,0.21515955,0.228289798,1.640425205
"355","Slovakia","Central and Eastern Europe","2017",40,6.09800005,0.0793483620000002,1.325393558,1.505059242,0.712732911,0.295817465,0.024210852,0.136544481,2.097776651
"356","Bahrain","Middle East and Northern Africa","2017",41,6.086999893,0.0919891750000001,1.488412261,1.323110461,0.653133035,0.536746919,0.25704217,0.172668487,1.656149387
"357","Malaysia","Southeastern Asia","2017",42,6.084000111,0.0959795259999998,1.29121542,1.284646034,0.618784428,0.402264982,0.065600708,0.41660893,2.004448891
"358","Nicaragua","Latin America and Caribbean","2017",43,6.071000099,0.115583501,0.737299204,1.28721571,0.653095961,0.447551847,0.130687982,0.301674217,2.513930559
"359","Ecuador","Latin America and Caribbean","2017",44,6.007999897,0.0978477779999993,1.000820398,1.286168814,0.685636222,0.455198199,0.140134647,0.150112465,2.290352583
"360","El Salvador","Latin America and Caribbean","2017",45,6.002999783,0.105635339,0.909784496,1.182125092,0.596018553,0.43245253,0.08998096,0.078257985,2.714593887
"361","Poland","Central and Eastern Europe","2017",46,5.97300005,0.0809082910000001,1.291787863,1.44571197,0.699475348,0.520342112,0.059307806,0.158465967,1.797722816
"362","Uzbekistan","Central and Eastern Europe","2017",47,5.971000195,0.0945373780000001,0.786441088,1.54896915,0.498272628,0.658248663,0.246528223,0.415983647,1.816913605
"363","Italy","Western Europe","2017",48,5.964000225,0.0787366809999996,1.395066619,1.444923282,0.853144348,0.256450713,0.028028091,0.172789648,1.813312054
"364","Russia","Central and Eastern Europe","2017",49,5.962999821,0.0672750859999995,1.281778097,1.469282389,0.547349334,0.373783112,0.032962881,0.052263822,2.205607414
"366","Japan","Eastern Asia","2017",51,5.920000076,0.0707193689999999,1.416915178,1.436337829,0.913475871,0.505625546,0.163760737,0.120572768,1.363223553
"367","Lithuania","Central and Eastern Europe","2017",52,5.90199995,0.0806696909999998,1.314582348,1.473516107,0.62894994,0.234231785,0.011865643,0.010164657,2.228440523
"368","Algeria","Middle East and Northern Africa","2017",53,5.872000217,0.106286217,1.091864467,1.146217465,0.617584646,0.233335808,0.14609611,0.069436647,2.567603827
"369","Latvia","Central and Eastern Europe","2017",54,5.849999905,0.0702636330000006,1.260748625,1.404714942,0.638566971,0.325707912,0.073842727,0.153074786,1.993655205
"370","South Korea","Eastern Asia","2017",55,5.837999821,0.0845592069999999,1.401678443,1.128274441,0.900214076,0.257921666,0.063282669,0.206674367,1.880378008
"371","Moldova","Central and Eastern Europe","2017",56,5.837999821,0.0703710169999994,0.72887063,1.251825571,0.589465201,0.240729049,0.010091286,0.208779126,2.807808399
"372","Romania","Central and Eastern Europe","2017",57,5.824999809,0.094694348,1.217683911,1.15009129,0.685158312,0.457003742,0.004387901,0.133519918,2.176831484
"373","Bolivia","Latin America and Caribbean","2017",58,5.822999954,0.0809769490000001,0.833756566,1.227619052,0.47363025,0.558732927,0.060477726,0.225560725,2.443279028
"374","Turkmenistan","Central and Eastern Europe","2017",59,5.822000027,0.0631808490000001,1.130776763,1.493149161,0.43772608,0.418271929,0.25927034,0.249924988,1.832909822
"375","Kazakhstan","Central and Eastern Europe","2017",60,5.818999767,0.0846420079999994,1.28455627,1.384369016,0.606041551,0.437454283,0.119282886,0.201964423,1.784892559
"376","North Cyprus","Western Europe","2017",61,5.809999943,0.0873665219999999,1.346911311,1.186303377,0.834647238,0.471203625,0.155353352,0.266845703,1.549157619
"377","Slovenia","Central and Eastern Europe","2017",62,5.757999897,0.0842252629999996,1.341205955,1.452518821,0.790828228,0.572575808,0.045128979,0.242649093,1.313317299
"378","Peru","Latin America and Caribbean","2017",63,5.715000153,0.0969466260000003,1.035225272,1.218770385,0.630166113,0.450002879,0.047049087,0.126819715,2.20726943
"379","Mauritius","Sub-Saharan Africa","2017",64,5.629000187,0.100862005,1.189395547,1.20956099,0.638007462,0.491247326,0.042181555,0.360933751,1.697583914
"380","Cyprus","Western Europe","2017",65,5.620999813,0.0936928860000004,1.355938077,1.131363273,0.844714701,0.355111539,0.041237976,0.271254301,1.621249199
"381","Estonia","Central and Eastern Europe","2017",66,5.611000061,0.0771398129999996,1.32087934,1.4766711,0.695168316,0.47913143,0.183248922,0.098890811,1.357508659
"382","Belarus","Central and Eastern Europe","2017",67,5.568999767,0.0771144769999994,1.15655756,1.444945216,0.637714267,0.295400262,0.156313822,0.155137509,1.723232985
"383","Libya","Middle East and Northern Africa","2017",68,5.525000095,0.151953712,1.101803064,1.35756433,0.52016902,0.46573323,0.09261021,0.152073666,1.835011244
"384","Turkey","Middle East and Northern Africa","2017",69,5.5,0.094864963,1.198274374,1.337753177,0.637605608,0.3007406,0.09967158,0.046693042,1.879277945
"385","Paraguay","Latin America and Caribbean","2017",70,5.493000031,0.0843812389999998,0.932537317,1.50728488,0.579250693,0.473507792,0.091065913,0.224150658,1.68533349
"387","Philippines","Southeastern Asia","2017",72,5.429999828,0.115335226,0.857699215,1.253917575,0.468009055,0.585214674,0.099331893,0.193513423,1.972604752
"388","Serbia","Central and Eastern Europe","2017",73,5.394999981,0.0965696750000005,1.069317579,1.258189797,0.650784671,0.208715528,0.040903781,0.220125884,1.947084427
"389","Jordan","Middle East and Northern Africa","2017",74,5.335999966,0.112410056,0.991012394,1.239088893,0.604590058,0.418421149,0.119803272,0.17217046,1.791176558
"390","Hungary","Central and Eastern Europe","2017",75,5.323999882,0.0790398269999999,1.286011934,1.343133092,0.687763453,0.175863519,0.036636937,0.078401662,1.716459274
"391","Jamaica","Latin America and Caribbean","2017",76,5.31099987,0.270398858,0.925579309,1.368218064,0.641022384,0.474307239,0.055267781,0.233818337,1.612325668
"392","Croatia","Central and Eastern Europe","2017",77,5.293000221,0.0987769840000006,1.222556233,0.967983007,0.701288521,0.255772293,0.04310311,0.248002976,1.854492426
"393","Kosovo","Central and Eastern Europe","2017",78,5.278999805,0.0858481900000001,0.951484382,1.137853503,0.54145205,0.260287941,0.057471618,0.319931448,2.010540724
"394","China","Eastern Asia","2017",79,5.272999763,0.0462783270000005,1.081165791,1.160837412,0.741415501,0.472787708,0.022794275,0.028806841,1.764938593
"395","Pakistan","Southern Asia","2017",80,5.269000053,0.0909835880000003,0.726883531,0.67269069,0.402047783,0.235215262,0.124348067,0.315446019,2.79248929
"396","Indonesia","Southeastern Asia","2017",81,5.262000084,0.0908885139999995,0.995538592,1.274444699,0.492345721,0.443323463,0.015317135,0.611704588,1.429476976
"397","Venezuela","Latin America and Caribbean","2017",82,5.25,0.120031946,1.128431201,1.431337595,0.617144227,0.153997123,0.064491123,0.06501963,1.789463758
"398","Montenegro","Central and Eastern Europe","2017",83,5.236999989,0.104044452,1.121129036,1.238376498,0.667464674,0.194989055,0.088174194,0.197911024,1.729191542
"399","Morocco","Middle East and Northern Africa","2017",84,5.235000134,0.0833408310000001,0.878114581,0.774864435,0.597710669,0.408158332,0.087763183,0.032209955,2.456189394
"400","Azerbaijan","Central and Eastern Europe","2017",85,5.234000206,0.0652863290000001,1.153601766,1.152400255,0.540775776,0.398155838,0.180987507,0.04526934,1.762481689
"401","Dominican Republic","Latin America and Caribbean","2017",86,5.230000019,0.119060866,1.079373837,1.402416706,0.574873745,0.552589834,0.113945253,0.18696785,1.31946516
"402","Greece","Western Europe","2017",87,5.227000237,0.0982459319999993,1.289487481,1.239414573,0.810198903,0.095731251,0.043289777,0,1.749221563
"403","Lebanon","Middle East and Northern Africa","2017",88,5.224999905,0.0938823830000004,1.074987531,1.129624248,0.735081077,0.288515985,0.03751383,0.264450759,1.695073843
"404","Portugal","Western Europe","2017",89,5.195000172,0.0900415609999996,1.315175295,1.367043018,0.795843542,0.4984653,0.015869452,0.095102713,1.107682705
"405","Bosnia and Herzegovina","Central and Eastern Europe","2017",90,5.18200016,0.0943355270000001,0.982409418,1.069335938,0.705186307,0.204403177,0,0.328867495,1.892172575
"406","Honduras","Latin America and Caribbean","2017",91,5.181000233,0.120582564,0.730573118,1.143944979,0.58256948,0.34807986,0.073345453,0.236188874,2.065811157
"407","Macedonia","Central and Eastern Europe","2017",92,5.175000191,0.0971724490000003,1.064577937,1.207893014,0.644948184,0.325905979,0.060277794,0.253760964,1.617469311
"409","Vietnam","Southeastern Asia","2017",94,5.073999882,0.0732808829999998,0.788547575,1.277491331,0.652168989,0.571055591,0.087633237,0.234968051,1.462318659
"410","Nigeria","Sub-Saharan Africa","2017",95,5.073999882,0.135500253,0.783756256,1.215770483,0.05691573,0.394952565,0.026121566,0.230947196,2.365390539
"411","Tajikistan","Central and Eastern Europe","2017",96,5.040999889,0.0704257070000001,0.524713635,1.271463275,0.529235125,0.471566707,0.146377146,0.248997644,1.84904933
"412","Bhutan","Southern Asia","2017",97,5.011000156,0.068334406,0.885416389,1.340126514,0.495879292,0.501537681,0.17338039,0.474054545,1.140184402
"413","Kyrgyzstan","Central and Eastern Europe","2017",98,5.004000187,0.0859197160000003,0.596220076,1.394238591,0.553457797,0.454943389,0.039439179,0.428580374,1.536723137
"414","Nepal","Southern Asia","2017",99,4.961999893,0.105356186,0.479820192,1.179283261,0.504130781,0.440305948,0.072975546,0.394096166,1.891241074
"415","Mongolia","Eastern Asia","2017",100,4.954999924,0.0666795850000002,1.027235866,1.493011236,0.557783484,0.394143969,0.032902289,0.33846423,1.111292362
"416","South Africa","Sub-Saharan Africa","2017",101,4.828999996,0.100435192,1.054698706,1.384788632,0.18708007,0.479246736,0.072509497,0.13936238,1.510908604
"417","Tunisia","Middle East and Northern Africa","2017",102,4.804999828,0.0793671790000001,1.007265806,0.86835146,0.613212049,0.28968069,0.086723149,0.049693357,1.89025116
"418","Palestinian Territories","Middle East and Northern Africa","2017",103,4.775000095,0.106848247999999,0.716249228,1.155647159,0.565666974,0.254711062,0.089282602,0.114173174,1.878890276
"419","Egypt","Middle East and Northern Africa","2017",104,4.735000134,0.0901336559999999,0.989701807,0.997471392,0.520187259,0.282110155,0.114381365,0.128631443,1.702161074
"420","Bulgaria","Central and Eastern Europe","2017",105,4.714000225,0.0896944809999995,1.161459088,1.434379458,0.70821768,0.289231718,0.011051531,0.113177694,0.996139288
"421","Sierra Leone","Sub-Saharan Africa","2017",106,4.709000111,0.141643224,0.368420929,0.984136045,0.005564754,0.318697691,0.071095176,0.293040901,2.668459892
"422","Cameroon","Sub-Saharan Africa","2017",107,4.695000172,0.101540685,0.564305365,0.946018219,0.132892117,0.430388749,0.051306631,0.236298457,2.333645582
"423","Iran","Middle East and Northern Africa","2017",108,4.691999912,0.106224796,1.156873107,0.711551249,0.639333189,0.249322608,0.048761073,0.387242913,1.498734951
"424","Albania","Central and Eastern Europe","2017",109,4.644000053,0.108463953,0.996192753,0.803685248,0.731159747,0.381498635,0.039864216,0.201312944,1.490441561
"425","Bangladesh","Southern Asia","2017",110,4.607999802,0.0818218559999995,0.586682975,0.735131741,0.533241034,0.478356659,0.123717859,0.172255352,1.978736162
"427","Kenya","Sub-Saharan Africa","2017",112,4.552999973,0.102691618,0.560479462,1.067950726,0.30998835,0.452763766,0.064641319,0.444860309,1.651902199
"428","Mozambique","Sub-Saharan Africa","2017",113,4.550000191,0.224102135000001,0.23430565,0.870701015,0.106654435,0.480791092,0.179436386,0.322228104,2.355650902
"429","Myanmar","Southeastern Asia","2017",114,4.545000076,0.0697398700000003,0.36711055,1.123235941,0.397522569,0.514492035,0.188816205,0.838075161,1.115290403
"430","Senegal","Sub-Saharan Africa","2017",115,4.534999847,0.0666039339999998,0.479309022,1.179691911,0.409362853,0.377922267,0.115460448,0.183468893,1.789646149
"431","Zambia","Sub-Saharan Africa","2017",116,4.513999939,0.130105562000001,0.636406779,1.003187299,0.257835895,0.461603492,0.07821355,0.249580145,1.826705456
"432","Iraq","Middle East and Northern Africa","2017",117,4.497000217,0.125591193,1.102710485,0.978613198,0.50118047,0.288555533,0.107215755,0.199637264,1.318907261
"433","Gabon","Sub-Saharan Africa","2017",118,4.465000153,0.0923616129999996,1.198210239,1.155620217,0.356578588,0.312328577,0.076046787,0.043785378,1.322916269
"434","Ethiopia","Sub-Saharan Africa","2017",119,4.460000038,0.0827286389999999,0.339233845,0.864669204,0.353409708,0.408842742,0.165455714,0.31265074,2.015743732
"435","Sri Lanka","Southern Asia","2017",120,4.440000057,0.113447135,1.009850144,1.259976387,0.625130832,0.561213255,0.073653966,0.490863562,0.419389248
"436","Armenia","Central and Eastern Europe","2017",121,4.375999928,0.0907346840000001,0.900596738,1.007483721,0.637524426,0.198303267,0.026674422,0.083488092,1.521499157
"437","India","Southern Asia","2017",122,4.315000057,0.0565219600000004,0.792221248,0.754372597,0.455427617,0.469987005,0.092226885,0.231538489,1.519117117
"438","Mauritania","Sub-Saharan Africa","2017",123,4.291999817,0.085163799,0.648457289,1.27203083,0.28534928,0.096098043,0.136957005,0.201870024,1.651637316
"439","Congo (Brazzaville)","Sub-Saharan Africa","2017",124,4.290999889,0.119053616,0.808964252,0.832044363,0.289957434,0.435025871,0.079618134,0.120852128,1.724135637
"440","Georgia","Central and Eastern Europe","2017",125,4.285999775,0.0889341910000008,0.950612664,0.570614934,0.649546981,0.309410036,0.251666635,0.054008815,1.500137806
"441","Congo (Kinshasa)","Sub-Saharan Africa","2017",126,4.28000021,0.0778106230000004,0.092102349,1.229023457,0.191407025,0.235961348,0.060241356,0.246455833,2.224958658
"442","Mali","Sub-Saharan Africa","2017",127,4.190000057,0.0796706540000001,0.476180494,1.281473398,0.169365674,0.306613743,0.104970247,0.183354199,1.668190956
"443","Ivory Coast","Sub-Saharan Africa","2017",128,4.179999828,0.0951827350000007,0.603048921,0.90478003,0.04864217,0.447706193,0.130061775,0.20123747,1.844964266
"444","Cambodia","Southeastern Asia","2017",129,4.168000221,0.110517593,0.601765096,1.006238341,0.429783404,0.633375823,0.068105951,0.385922968,1.042941093
"445","Sudan","Sub-Saharan Africa","2017",130,4.138999939,0.206747226,0.659516692,1.21400857,0.290920824,0.014995855,0.08984752,0.182317451,1.68706584
"446","Ghana","Sub-Saharan Africa","2017",131,4.119999886,0.102707323,0.667224824,0.873664737,0.295637727,0.423026294,0.02533637,0.256923944,1.577867508
"447","Ukraine","Central and Eastern Europe","2017",132,4.096000195,0.0894099099999996,0.894651949,1.394537568,0.575903952,0.122974776,0.023029471,0.270061463,0.814382315
"448","Uganda","Sub-Saharan Africa","2017",133,4.080999851,0.114800116000001,0.381430715,1.129827738,0.217632607,0.443185955,0.057069719,0.325766057,1.526362658
"449","Burkina Faso","Sub-Saharan Africa","2017",134,4.032000065,0.0920589989999998,0.350227714,1.043280005,0.215844259,0.324367851,0.120328106,0.250864685,1.727212906
"450","Niger","Sub-Saharan Africa","2017",135,4.027999878,0.0839469419999999,0.161925331,0.993025005,0.268505007,0.363658696,0.138572946,0.228673846,1.873983383
"451","Malawi","Sub-Saharan Africa","2017",136,3.970000029,0.107478788,0.233442038,0.512568831,0.315089583,0.466914654,0.072711654,0.28717047,2.081786156
"452","Chad","Sub-Saharan Africa","2017",137,3.936000109,0.0987114150000004,0.438012987,0.953855872,0.041134715,0.162342027,0.053581882,0.21611385,2.071238041
"453","Zimbabwe","Sub-Saharan Africa","2017",138,3.875,0.103699643,0.375846535,1.083095908,0.196763754,0.336384207,0.095375381,0.189143494,1.597970247
"454","Lesotho","Sub-Saharan Africa","2017",139,3.808000088,0.236343887,0.521021247,1.190095186,0,0.390661299,0.11909464,0.157497272,1.42983532
"455","Angola","Sub-Saharan Africa","2017",140,3.795000076,0.156641859,0.85842818,1.10441196,0.049868666,0,0.069720335,0.09792649,1.614482403
"456","Afghanistan","Southern Asia","2017",141,3.79399991,0.0796615049999998,0.401477218,0.581543326,0.180746779,0.10617952,0.06115783,0.311870933,2.150801182
"457","Botswana","Sub-Saharan Africa","2017",142,3.766000032,0.108122634,1.122094154,1.221554995,0.341755509,0.505196333,0.098583199,0.099348448,0.377913713
"458","Benin","Sub-Saharan Africa","2017",143,3.657000065,0.0887834860000001,0.431085408,0.435299844,0.209930211,0.425962776,0.060929015,0.207948461,1.885630965
"459","Madagascar","Sub-Saharan Africa","2017",144,3.644000053,0.070319053,0.305808693,0.913020372,0.375223309,0.189196765,0.067231975,0.20873253,1.584612608
"460","Haiti","Latin America and Caribbean","2017",145,3.602999926,0.131714872,0.368610263,0.640449822,0.27732113,0.030369857,0.09987215,0.489203781,1.697167635
"461","Yemen","Middle East and Northern Africa","2017",146,3.592999935,0.0997503850000001,0.591683447,0.935382247,0.310080916,0.249463722,0.056767423,0.104125209,1.345600605
"463","Liberia","Sub-Saharan Africa","2017",148,3.532999992,0.120756269,0.119041793,0.872117937,0.229918197,0.332881182,0.038948249,0.266549885,1.673285961
"464","Guinea","Sub-Saharan Africa","2017",149,3.506999969,0.0774281599999997,0.24454993,0.791244686,0.194129139,0.348587513,0.110937618,0.264815092,1.552311897
"466","Rwanda","Sub-Saharan Africa","2017",151,3.470999956,0.0720302780000002,0.368745893,0.945707023,0.326424807,0.581843853,0.455220014,0.252756029,0.540061235
"468","Tanzania","Sub-Saharan Africa","2017",153,3.348999977,0.112429778,0.511135876,1.041989803,0.364509284,0.390017778,0.066035107,0.354256362,0.621130466
"470","Central African Republic","Sub-Saharan Africa","2017",155,2.693000078,0.171884191,0,0,0.018772686,0.270842046,0.056565076,0.280876487,2.066004753
