"","Country","Region","Year","Happiness.Rank","Happiness.Score","Standard.Error","Economy..GDP.per.Capita.","Family","Health..Life.Expectancy.","Freedom","Trust..Government.Corruption.","Generosity","Dystopia.Residual","Comment"
"1","Mexico","Latin America and Caribbean","2015",14,7.187,0.04176,1.02054,0.91451,0.81444,0.48181,0.21312,0.14074,3.60214,"Bottom 6"
"2","Venezuela","Latin America and Caribbean","2015",23,6.81,0.06476,1.04424,1.25596,0.72052,0.42908,0.11069,0.05841,3.19131,"Bottom 6"
"3","Zambia","Sub-Saharan Africa","2015",85,5.129,0.06988,0.47038,0.91612,0.29924,0.48827,0.12468,0.19591,2.6343,"Bottom 6"
"4","Romania","Central and Eastern Europe","2015",86,5.124,0.06607,1.04345,0.88588,0.7689,0.35068,0.00649,0.13748,1.93129,"Top 6"
"5","Latvia","Central and Eastern Europe","2015",89,5.098,0.0464,1.11312,1.09562,0.72437,0.29671,0.06332,0.18226,1.62215,"Top 6"
"6","Zimbabwe","Sub-Saharan Africa","2015",115,4.61,0.0429,0.271,1.03276,0.33475,0.25861,0.08079,0.18987,2.44191,"Bottom 6"
"7","Liberia","Sub-Saharan Africa","2015",116,4.571,0.11068,0.0712,0.78968,0.34201,0.28531,0.06232,0.24362,2.77729,"Bottom 6"
"8","Haiti","Latin America and Caribbean","2015",119,4.518,0.07331,0.26673,0.74302,0.38847,0.24425,0.17175,0.46187,2.24173,"Bottom 6"
"9","Egypt","Middle East and Northern Africa","2015",135,4.194,0.0326,0.8818,0.747,0.61712,0.17288,0.06324,0.11291,1.59927,"Top 6"
"10","Senegal","Sub-Saharan Africa","2015",142,3.904,0.03608,0.36498,0.97619,0.4354,0.36772,0.10713,0.20843,1.44395,"Top 6"
"11","Gabon","Sub-Saharan Africa","2015",143,3.896,0.04547,1.06024,0.90528,0.43372,0.31914,0.11091,0.06822,0.99895,"Top 6"
"12","Ivory Coast","Sub-Saharan Africa","2015",151,3.655,0.05141,0.46534,0.77115,0.15185,0.46866,0.17922,0.20165,1.41723,"Top 6"
"13","Mexico","Latin America and Caribbean","2016",21,6.778,0.0980000000000008,1.11508,0.7146,0.71143,0.37709,0.18355,0.11735,3.55906,"Bottom 6"
"14","Venezuela","Latin America and Caribbean","2016",44,6.084,0.111000000000001,1.13367,1.03302,0.61904,0.19847,0.08304,0.0425,2.97468,"Bottom 6"
"15","Latvia","Central and Eastern Europe","2016",68,5.56,0.0740000000000007,1.21788,0.95025,0.63952,0.27996,0.0889,0.17445,2.20859,"Top 6"
"16","Romania","Central and Eastern Europe","2016",71,5.528,0.101,1.1697,0.72803,0.67602,0.36712,0.00679,0.12889,2.45184,"Top 6"
"17","Zambia","Sub-Saharan Africa","2016",106,4.795,0.15,0.61202,0.6376,0.23573,0.42662,0.11479,0.17866,2.58991,"Bottom 6"
"18","Egypt","Middle East and Northern Africa","2016",120,4.362,0.103,0.95395,0.49813,0.52116,0.18847,0.10393,0.12706,1.96895,"Top 6"
"19","Senegal","Sub-Saharan Africa","2016",128,4.219,0.0679999999999996,0.44314,0.77416,0.40457,0.31056,0.11681,0.19103,1.97861,"Top 6"
"20","Zimbabwe","Sub-Saharan Africa","2016",131,4.193,0.0920000000000005,0.35041,0.71478,0.1595,0.25429,0.08582,0.18503,2.4427,"Bottom 6"
"21","Gabon","Sub-Saharan Africa","2016",134,4.121,0.0909999999999993,1.15851,0.72368,0.3494,0.28098,0.09314,0.06244,1.45332,"Top 6"
"22","Haiti","Latin America and Caribbean","2016",136,4.028,0.135000000000001,0.34097,0.29561,0.27494,0.12072,0.14476,0.47958,2.37116,"Bottom 6"
"23","Ivory Coast","Sub-Saharan Africa","2016",139,3.916,0.0900000000000003,0.55507,0.57576,0.04476,0.40663,0.1553,0.20338,1.97478,"Top 6"
"24","Liberia","Sub-Saharan Africa","2016",150,3.622,0.159,0.10706,0.50353,0.23165,0.25748,0.04852,0.24063,2.23284,"Bottom 6"
"25","Mexico","Latin America and Caribbean","2017",25,6.578000069,0.0931488390000004,1.153183818,1.21086216,0.709978998,0.412730008,0.132774115,0.120990433,2.837154865,"Bottom 6"
"26","Latvia","Central and Eastern Europe","2017",54,5.849999905,0.0702636330000006,1.260748625,1.404714942,0.638566971,0.325707912,0.073842727,0.153074786,1.993655205,"Top 6"
"27","Romania","Central and Eastern Europe","2017",57,5.824999809,0.094694348,1.217683911,1.15009129,0.685158312,0.457003742,0.004387901,0.133519918,2.176831484,"Top 6"
"28","Venezuela","Latin America and Caribbean","2017",82,5.25,0.120031946,1.128431201,1.431337595,0.617144227,0.153997123,0.064491123,0.06501963,1.789463758,"Bottom 6"
"29","Egypt","Middle East and Northern Africa","2017",104,4.735000134,0.0901336559999999,0.989701807,0.997471392,0.520187259,0.282110155,0.114381365,0.128631443,1.702161074,"Top 6"
"30","Senegal","Sub-Saharan Africa","2017",115,4.534999847,0.0666039339999998,0.479309022,1.179691911,0.409362853,0.377922267,0.115460448,0.183468893,1.789646149,"Top 6"
"31","Zambia","Sub-Saharan Africa","2017",116,4.513999939,0.130105562000001,0.636406779,1.003187299,0.257835895,0.461603492,0.07821355,0.249580145,1.826705456,"Bottom 6"
"32","Gabon","Sub-Saharan Africa","2017",118,4.465000153,0.0923616129999996,1.198210239,1.155620217,0.356578588,0.312328577,0.076046787,0.043785378,1.322916269,"Top 6"
"33","Ivory Coast","Sub-Saharan Africa","2017",128,4.179999828,0.0951827350000007,0.603048921,0.90478003,0.04864217,0.447706193,0.130061775,0.20123747,1.844964266,"Top 6"
"34","Zimbabwe","Sub-Saharan Africa","2017",138,3.875,0.103699643,0.375846535,1.083095908,0.196763754,0.336384207,0.095375381,0.189143494,1.597970247,"Bottom 6"
"35","Haiti","Latin America and Caribbean","2017",145,3.602999926,0.131714872,0.368610263,0.640449822,0.27732113,0.030369857,0.09987215,0.489203781,1.697167635,"Bottom 6"
"36","Liberia","Sub-Saharan Africa","2017",148,3.532999992,0.120756269,0.119041793,0.872117937,0.229918197,0.332881182,0.038948249,0.266549885,1.673285961,"Bottom 6"
